timestamp,price
1695348000,26567.66
1695351600,26627.77
1695355200,26647.69
1695358800,26666.23
1695362400,26619.99
1695366000,26674.8
1695369600,26672.82
1695373200,26635.84
1695376800,26591.81
1695380400,26640.26
1695384000,26585.71
1695387600,26609.99
1695391200,26679.08
1695394800,26631.01
1695398400,26597.89
1695402000,26576.22
1695405600,26593.65
1695409200,26540.1
1695412800,26539.06
1695416400,26569.07
1695420000,26584.41
1695423600,26580.14
1695427200,26603.1
1695430800,26579.99
1695434400,26545.57
1695438000,26532.2
1695441600,26550.17
1695445200,26542.46
1695448800,26582.61
1695452400,26585.31
1695456000,26573.6
1695459600,26573.87
1695463200,26567.26
1695466800,26575.21
1695470400,26574.99
1695474000,26575.13
1695477600,26566.83
1695481200,26581.55
1695484800,26606.31
1695488400,26598.31
1695492000,26615.3
1695495600,26610.09
1695499200,26587.75
1695502800,26568.8
1695506400,26562.2
1695510000,26575.96
1695513600,26567.07
1695517200,26584.4
1695520800,26586.05
1695524400,26570.93
1695528000,26569.77
1695531600,26557.99
1695535200,26553.1
1695538800,26563.44
1695542400,26590.0
1695546000,26589.08
1695549600,26579.78
1695553200,26596.71
1695556800,26606.54
1695560400,26588.77
1695564000,26588.1
1695567600,26578.06
1695571200,26573.1
1695574800,26673.07
1695578400,26591.85
1695582000,26449.17
1695585600,26502.0
1695589200,26519.35
1695592800,26490.85
1695596400,26248.38
1695600000,26248.17
1695603600,26164.01
1695607200,26207.39
1695610800,26157.45
1695614400,26149.06
1695618000,26113.81
1695621600,26138.01
1695625200,26189.21
1695628800,26142.99
1695632400,26063.09
1695636000,26094.81
1695639600,26075.41
1695643200,26103.57
1695646800,26161.62
1695650400,26133.9
1695654000,26243.72
1695657600,26324.78
1695661200,26358.41
1695664800,26331.58
1695668400,26331.83
1695672000,26287.56
1695675600,26279.61
1695679200,26281.85
1695682800,26304.81
1695686400,26266.0
1695690000,26297.6
1695693600,26357.14
1695697200,26353.87
1695700800,26344.67
1695704400,26320.9
1695708000,26292.9
1695711600,26272.01
1695715200,26274.29
1695718800,26272.07
1695722400,26249.77
1695726000,26273.83
1695729600,26213.19
1695733200,26181.55
1695736800,26196.39
1695740400,26126.66
1695744000,26217.95
1695747600,26175.01
1695751200,26184.98
1695754800,26247.7
1695758400,26164.19
1695762000,26165.4
1695765600,26157.65
1695769200,26221.67
1695772800,26257.54
1695776400,26260.27
1695780000,26228.04
1695783600,26278.04
1695787200,26248.71
1695790800,26255.89
1695794400,26257.77
1695798000,26246.34
1695801600,26259.81
1695805200,26397.79
1695808800,26442.59
1695812400,26766.7
1695816000,26722.48
1695819600,26621.54
1695823200,26192.91
1695826800,26304.42
1695830400,26241.07
1695834000,26231.39
1695837600,26249.42
1695841200,26267.8
1695844800,26257.75
1695848400,26279.94
1695852000,26334.12
1695855600,26372.99
1695859200,26446.73
1695862800,26451.46
1695866400,26386.26
1695870000,26379.15
1695873600,26444.83
1695877200,26449.95
1695880800,26477.93
1695884400,26459.99
1695888000,26410.0
1695891600,26428.69
1695895200,26570.62
1695898800,26476.93
1695902400,26479.3
1695906000,26580.69
1695909600,26793.37
1695913200,27020.0
1695916800,27059.99
1695920400,27160.13
1695924000,26959.34
1695927600,27100.0
1695931200,27082.26
1695934800,27002.81
1695938400,27010.99
1695942000,27021.39
1695945600,27066.78
1695949200,27045.01
1695952800,26895.21
1695956400,26957.99
1695960000,26972.45
1695963600,26977.11
1695967200,27075.28
1695970800,27179.98
1695974400,27003.58
1695978000,27035.57
1695981600,27028.96
1695985200,26970.78
1695988800,27001.0
1695992400,26895.0
1695996000,26908.12
1695999600,26888.57
1696003200,26875.0
1696006800,26840.95
1696010400,26920.0
1696014000,26926.52
1696017600,26910.48
1696021200,26870.0
1696024800,26887.2
1696028400,26906.96
1696032000,26936.11
1696035600,26894.65
1696039200,26909.42
1696042800,26915.3
1696046400,26924.62
1696050000,26934.9
1696053600,26927.49
1696057200,26931.75
1696060800,26929.09
1696064400,26947.64
1696068000,26978.94
1696071600,26936.02
1696075200,26928.06
1696078800,26973.39
1696082400,26992.38
1696086000,26996.29
1696089600,27020.92
1696093200,27017.55
1696096800,26999.98
1696100400,27020.7
1696104000,27064.15
1696107600,26999.28
1696111200,27010.29
1696114800,26962.56
1696118400,26991.07
1696122000,27019.83
1696125600,27025.89
1696129200,27044.76
1696132800,27045.47
1696136400,27071.72
1696140000,27128.85
1696143600,27107.95
1696147200,27135.47
1696150800,27217.77
1696154400,27210.01
1696158000,27187.71
1696161600,27193.98
1696165200,27192.04
1696168800,27119.79
1696172400,27153.18
1696176000,27112.19
1696179600,27072.35
1696183200,27096.13
1696186800,27103.02
1696190400,27109.75
1696194000,27180.37
1696197600,27996.43
1696201200,27992.57
1696204800,27932.05
1696208400,27920.0
1696212000,27982.6
1696215600,28126.54
1696219200,28067.06
1696222800,27977.38
1696226400,28101.59
1696230000,28311.91
1696233600,28280.94
1696237200,28288.61
1696240800,28305.5
1696244400,28198.04
1696248000,28320.66
1696251600,28544.0
1696255200,28307.69
1696258800,28026.31
1696262400,27999.15
1696266000,28055.25
1696269600,27798.81
1696273200,27964.99
1696276800,27843.68
1696280400,27472.22
1696284000,27554.56
1696287600,27494.51
1696291200,27430.0
1696294800,27563.32
1696298400,27584.2
1696302000,27601.55
1696305600,27633.02
1696309200,27572.37
1696312800,27637.63
1696316400,27540.64
1696320000,27595.14
1696323600,27550.01
1696327200,27625.58
1696330800,27559.99
1696334400,27472.7
1696338000,27549.47
1696341600,27350.59
1696345200,27345.0
1696348800,27385.44
1696352400,27435.4
1696356000,27300.48
1696359600,27275.0
1696363200,27394.25
1696366800,27400.06
1696370400,27404.21
1696374000,27426.46
1696377600,27310.43
1696381200,27336.8
1696384800,27412.14
1696388400,27430.43
1696392000,27388.69
1696395600,27407.18
1696399200,27419.99
1696402800,27453.78
1696406400,27519.93
1696410000,27630.0
1696413600,27530.05
1696417200,27572.43
1696420800,27570.02
1696424400,27420.0
1696428000,27386.94
1696431600,27404.22
1696435200,27524.06
1696438800,27539.51
1696442400,27627.42
1696446000,27618.1
1696449600,27648.98
1696453200,27686.59
1696456800,27752.75
1696460400,27778.57
1696464000,27811.78
1696467600,27732.16
1696471200,27677.67
1696474800,27651.73
1696478400,27692.91
1696482000,27641.31
1696485600,27660.75
1696489200,27607.98
1696492800,27649.63
1696496400,27684.68
1696500000,27736.98
1696503600,27725.68
1696507200,27724.35
1696510800,27992.76
1696514400,27960.61
1696518000,27555.0
1696521600,27446.63
1696525200,27483.43
1696528800,27495.08
1696532400,27471.28
1696536000,27472.65
1696539600,27450.0
1696543200,27435.26
1696546800,27410.39
1696550400,27457.17
1696554000,27516.87
1696557600,27541.63
1696561200,27559.2
1696564800,27527.87
1696568400,27499.99
1696572000,27491.66
1696575600,27638.52
1696579200,27616.68
1696582800,27690.6
1696586400,27670.5
1696590000,27760.0
1696593600,27252.99
1696597200,27526.1
1696600800,27670.0
1696604400,27941.12
1696608000,27877.74
1696611600,27958.52
1696615200,27904.12
1696618800,27952.36
1696622400,27977.6
1696626000,28042.37
1696629600,27971.25
1696633200,27931.09
1696636800,27912.91
1696640400,27901.94
1696644000,27878.83
1696647600,27900.41
1696651200,27915.01
1696654800,27900.44
1696658400,27890.01
1696662000,27890.8
1696665600,28006.61
1696669200,27951.74
1696672800,27947.1
1696676400,27942.12
1696680000,27958.99
1696683600,27938.91
1696687200,27952.48
1696690800,27939.8
1696694400,27940.88
1696698000,27933.15
1696701600,27891.19
1696705200,27865.48
1696708800,27925.55
1696712400,27931.9
1696716000,27951.03
1696719600,27956.67
1696723200,27964.93
1696726800,28016.27
1696730400,28012.64
1696734000,28064.87
1696737600,27924.19
1696741200,27933.91
1696744800,27891.82
1696748400,27905.61
1696752000,27911.55
1696755600,27878.8
1696759200,27818.77
1696762800,27811.63
1696766400,27810.2
1696770000,27910.75
1696773600,27930.72
1696777200,27892.74
1696780800,27912.59
1696784400,27878.8
1696788000,27871.88
1696791600,27894.99
1696795200,27904.04
1696798800,27916.89
1696802400,27919.01
1696806000,27917.05
1696809600,27822.13
1696813200,27961.86
1696816800,27938.22
1696820400,27921.73
1696824000,27929.49
1696827600,27864.2
1696831200,27902.44
1696834800,27813.27
1696838400,27745.76
1696842000,27542.97
1696845600,27532.84
1696849200,27468.92
1696852800,27436.01
1696856400,27518.87
1696860000,27498.19
1696863600,27443.31
1696867200,27403.03
1696870800,27589.76
1696874400,27565.31
1696878000,27616.66
1696881600,27569.6
1696885200,27620.21
1696888800,27586.73
1696892400,27590.12
1696896000,27553.16
1696899600,27597.6
1696903200,27680.52
1696906800,27632.32
1696910400,27600.05
1696914000,27607.23
1696917600,27655.42
1696921200,27651.45
1696924800,27677.1
1696928400,27662.85
1696932000,27610.0
1696935600,27508.87
1696939200,27426.5
1696942800,27395.0
1696946400,27440.68
1696950000,27408.01
1696953600,27432.75
1696957200,27369.2
1696960800,27356.14
1696964400,27397.3
1696968000,27399.99
1696971600,27425.71
1696975200,27447.9
1696978800,27390.12
1696982400,27462.46
1696986000,27439.15
1696989600,27120.93
1696993200,27016.05
1696996800,27123.6
1697000400,27113.68
1697004000,27068.95
1697007600,27021.95
1697011200,27108.43
1697014800,27285.44
1697018400,27277.27
1697022000,27196.26
1697025600,27169.17
1697029200,27143.59
1697032800,27091.88
1697036400,26779.46
1697040000,26682.69
1697043600,26632.26
1697047200,26690.4
1697050800,26763.2
1697054400,26725.28
1697058000,26728.44
1697061600,26784.15
1697065200,26875.52
1697068800,26801.73
1697072400,26779.79
1697076000,26903.29
1697079600,26847.07
1697083200,26821.1
1697086800,26876.85
1697090400,26870.0
1697094000,26810.66
1697097600,26802.8
1697101200,26742.3
1697104800,26754.79
1697108400,26837.84
1697112000,26829.99
1697115600,26761.6
1697119200,26701.94
1697122800,26675.0
1697126400,26673.36
1697130000,26641.9
1697133600,26658.06
1697137200,26712.9
1697140800,26745.0
1697144400,26759.28
1697148000,26755.05
1697151600,26759.63
1697155200,26829.56
1697158800,26793.56
1697162400,26809.2
1697166000,26781.69
1697169600,26805.52
1697173200,26821.92
1697176800,26808.17
1697180400,26875.0
1697184000,26796.02
1697187600,26738.05
1697191200,26778.48
1697194800,26820.92
1697198400,26932.63
1697202000,26855.63
1697205600,26757.09
1697209200,26706.83
1697212800,26796.73
1697216400,26768.26
1697220000,26749.05
1697223600,26778.57
1697227200,26981.36
1697230800,27019.2
1697234400,26829.9
1697238000,26862.0
1697241600,26892.46
1697245200,26915.05
1697248800,26905.0
1697252400,26930.78
1697256000,26908.43
1697259600,26885.07
1697263200,26863.41
1697266800,26868.8
1697270400,26866.04
1697274000,26879.98
1697277600,26878.78
1697281200,26872.35
1697284800,26893.08
1697288400,26907.61
1697292000,26885.24
1697295600,26942.56
1697299200,26926.58
1697302800,26889.51
1697306400,26870.0
1697310000,26864.29
1697313600,26845.32
1697317200,26820.01
1697320800,26849.45
1697324400,26852.48
1697328000,26848.76
1697331600,26890.01
1697335200,26883.6
1697338800,26880.46
1697342400,26883.98
1697346000,26882.44
1697349600,26879.53
1697353200,26882.52
1697356800,26905.79
1697360400,26901.29
1697364000,26895.0
1697367600,26852.47
1697371200,26838.14
1697374800,26861.13
1697378400,26873.37
1697382000,26898.87
1697385600,26930.29
1697389200,26982.49
1697392800,27056.41
1697396400,27043.75
1697400000,27206.21
1697403600,27179.58
1697407200,27102.2
1697410800,27154.15
1697414400,27141.88
1697418000,27194.96
1697421600,27191.29
1697425200,27235.92
1697428800,27251.18
1697432400,27916.44
1697436000,27812.61
1697439600,27849.06
1697443200,27809.84
1697446800,27768.07
1697450400,27770.03
1697454000,27749.6
1697457600,27887.99
1697461200,28000.0
1697464800,28193.83
1697468400,28064.16
1697472000,28087.99
1697475600,28234.99
1697479200,28551.21
1697482800,28468.85
1697486400,28407.4
1697490000,28423.38
1697493600,28509.57
1697497200,28500.78
1697500800,28278.09
1697504400,28350.0
1697508000,28368.27
1697511600,28269.99
1697515200,28186.23
1697518800,28220.44
1697522400,28229.61
1697526000,28430.63
1697529600,28437.35
1697533200,28446.79
1697536800,28506.13
1697540400,28422.63
1697544000,28218.92
1697547600,28291.83
1697551200,28464.57
1697554800,28461.72
1697558400,28584.81
1697562000,28427.27
1697565600,28348.22
1697569200,28516.47
1697572800,28445.65
1697576400,28487.32
1697580000,28416.91
1697583600,28395.91
1697587200,28376.34
1697590800,28353.88
1697594400,28471.15
1697598000,28514.42
1697601600,28730.72
1697605200,28695.5
1697608800,28667.03
1697612400,28494.55
1697616000,28561.51
1697619600,28267.58
1697623200,28374.12
1697626800,28340.64
1697630400,28330.01
1697634000,28325.63
1697637600,28190.49
1697641200,28247.45
1697644800,28349.24
1697648400,28330.04
1697652000,28297.93
1697655600,28245.62
1697659200,28252.31
1697662800,28269.71
1697666400,28343.58
1697670000,28320.0
1697673600,28388.48
1697677200,28238.53
1697680800,28210.0
1697684400,28260.0
1697688000,28286.75
1697691600,28308.38
1697695200,28291.15
1697698800,28330.82
1697702400,28325.21
1697706000,28400.01
1697709600,28476.99
1697713200,28450.69
1697716800,28477.12
1697720400,28482.09
1697724000,28680.45
1697727600,28680.09
1697731200,28620.01
1697734800,28547.24
1697738400,28646.98
1697742000,28750.75
1697745600,28715.38
1697749200,28604.09
1697752800,28649.65
1697756400,28713.71
1697760000,28640.0
1697763600,28659.5
1697767200,28980.0
1697770800,29235.38
1697774400,29318.54
1697778000,29221.75
1697781600,29282.6
1697785200,29240.51
1697788800,29731.84
1697792400,29798.11
1697796000,29850.01
1697799600,29839.99
1697803200,29509.21
1697806800,29654.64
1697810400,29586.19
1697814000,29550.98
1697817600,29492.87
1697821200,29516.38
1697824800,29485.76
1697828400,29561.41
1697832000,29580.92
1697835600,29614.79
1697839200,29661.67
1697842800,29669.04
1697846400,29628.16
1697850000,29533.88
1697853600,29486.96
1697857200,29604.43
1697860800,29556.13
1697864400,29578.66
1697868000,29705.0
1697871600,29695.8
1697875200,29662.3
1697878800,29843.42
1697882400,29772.48
1697886000,29804.99
1697889600,29768.27
1697893200,29775.48
1697896800,29884.1
1697900400,29937.36
1697904000,29867.41
1697907600,30146.68
1697911200,30206.23
1697914800,30145.04
1697918400,30015.7
1697922000,29984.31
1697925600,29996.65
1697929200,29909.8
1697932800,29971.78
1697936400,29928.73
1697940000,29862.46
1697943600,29907.38
1697947200,29954.71
1697950800,30114.51
1697954400,30078.5
1697958000,29816.26
1697961600,29832.09
1697965200,29880.43
1697968800,29898.16
1697972400,29909.67
1697976000,29895.85
1697979600,29945.4
1697983200,29875.0
1697986800,29825.6
1697990400,29869.99
1697994000,29914.51
1697997600,29883.6
1698001200,29842.75
1698004800,29848.15
1698008400,29750.01
1698012000,30038.99
1698015600,29992.46
1698019200,30120.0
1698022800,30346.83
1698026400,30378.23
1698030000,30736.69
1698033600,30658.65
1698037200,30788.62
1698040800,30671.65
1698044400,30518.02
1698048000,30686.78
1698051600,30477.7
1698055200,30559.53
1698058800,30657.04
1698062400,30662.82
1698066000,30610.0
1698069600,30779.39
1698073200,30883.33
1698076800,31212.19
1698080400,30979.74
1698084000,31168.3
1698087600,31354.42
1698091200,31522.88
1698094800,31630.0
1698098400,33315.92
1698102000,33069.99
1698105600,33519.01
1698109200,34190.94
1698112800,34569.45
1698116400,34061.6
1698120000,34380.7
1698123600,33901.12
1698127200,33975.2
1698130800,33999.98
1698134400,34124.68
1698138000,34337.11
1698141600,34447.1
1698145200,34542.91
1698148800,34576.39
1698152400,34431.19
1698156000,34424.38
1698159600,33668.9
1698163200,33938.92
1698166800,33786.34
1698170400,33854.88
1698174000,33796.5
1698177600,33659.52
1698181200,34125.67
1698184800,34155.64
1698188400,33922.73
1698192000,34026.32
1698195600,34195.93
1698199200,33999.4
1698202800,33999.39
1698206400,34193.55
1698210000,34011.61
1698213600,34121.76
1698217200,33857.53
1698220800,33948.54
1698224400,34100.75
1698228000,34241.4
1698231600,34199.2
1698235200,34337.01
1698238800,34483.99
1698242400,34769.68
1698246000,34839.8
1698249600,34480.71
1698253200,34660.15
1698256800,34661.22
1698260400,34738.54
1698264000,34671.17
1698267600,34552.75
1698271200,34606.48
1698274800,34496.05
1698278400,34660.0
1698282000,34681.26
1698285600,34746.9
1698289200,34793.29
1698292800,34700.0
1698296400,34521.06
1698300000,34615.16
1698303600,34647.34
1698307200,34520.85
1698310800,34429.23
1698314400,34277.56
1698318000,34102.66
1698321600,34258.24
1698325200,34176.0
1698328800,34199.64
1698332400,34044.43
1698336000,33773.63
1698339600,33943.13
1698343200,33978.62
1698346800,34044.02
1698350400,34183.99
1698354000,34113.84
1698357600,34227.74
1698361200,34151.66
1698364800,34015.27
1698368400,33848.47
1698372000,34088.57
1698375600,34117.08
1698379200,34095.48
1698382800,34084.2
1698386400,34240.0
1698390000,33942.0
1698393600,34084.72
1698397200,34158.07
1698400800,34066.2
1698404400,34047.01
1698408000,34122.3
1698411600,34153.99
1698415200,33900.0
1698418800,33999.48
1698422400,33871.26
1698426000,33600.15
1698429600,33595.62
1698433200,33698.54
1698436800,33828.61
1698440400,33839.75
1698444000,33806.52
1698447600,33892.02
1698451200,33888.72
1698454800,33916.09
1698458400,34092.35
1698462000,34060.0
1698465600,34085.9
1698469200,34086.22
1698472800,34061.28
1698476400,34044.99
